"시점"	"동별(1)"	동별(2)	동별(3)	합계	합계	합계	합계	합계	합계	합계	합계	합계	합계	합계	합계	합계	합계	합계	합계	합계	합계	합계	합계	합계	합계	합계	합계	합계	합계	합계	합계	합계	합계	합계	합계	합계	합계	합계	합계	합계	합계	합계	합계	합계	합계	합계
"시점"	"동별(1)"	동별(2)	동별(3)	소계	소계	소계	소계	소계	농업 임업 및 어업	농업 임업 및 어업	광업	광업	제조업	제조업	전기 가스 증기 및 공기조절 공급업	전기 가스 증기 및 공기조절 공급업	수도 하수 및 폐기물 처리 원료 재생업	수도 하수 및 폐기물 처리 원료 재생업	건설업	건설업	도매 및 소매업	도매 및 소매업	운수 및 창고업	운수 및 창고업	숙박 및 음식점업	숙박 및 음식점업	정보통신업	정보통신업	금융 및 보험업	금융 및 보험업	부동산업	부동산업	전문 과학 및 기술 서비스업	전문 과학 및 기술 서비스업	사업시설 관리 사업 지원 및 임대 서비스업	사업시설 관리 사업 지원 및 임대 서비스업	공공행정 국방 및 사회보장 행정	공공행정 국방 및 사회보장 행정	교육 서비스업	교육 서비스업	보건업 및 사회복지 서비스업	보건업 및 사회복지 서비스업	예술 스포츠 및 여가관련 서비스업	예술 스포츠 및 여가관련 서비스업	협회 및 단체 수리 및 기타 개인 서비스업	협회 및 단체 수리 및 기타 개인 서비스업
"시점"	"동별(1)"	동별(2)	동별(3)	사업체수	사업체수	종사자수	종사자수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수
"시점"	"동별(1)"	동별(2)	동별(3)	소계	여성대표자	소계	남	여	소계	소계	소계	소계	소계	소계	소계	소계	소계	소계	소계	소계	소계	소계	소계	소계	소계	소계	소계	소계	소계	소계	소계	소계	소계	소계	소계	소계	소계	소계	소계	소계	소계	소계	소계	소계	소계	소계
"2021"	"합계"	노원구	중계1동	1470	649	4522	1891	2631	1	2	-	-	17	26	2	2	-	-	42	74	352	785	176	180	141	552	36	63	11	73	88	275	42	66	22	32	2	68	328	1688	49	269	49	160	112	207
"2021"	"합계"	노원구	중계4동	1410	557	4285	1843	2442	-	-	-	-	24	48	-	-	-	-	57	213	328	700	212	219	237	612	33	44	9	147	77	223	35	58	23	30	1	23	102	773	65	860	81	157	126	178
"2021"	"합계"	노원구	상계1동	3934	1096	11608	6353	5255	-	-	-	-	88	275	3	3	7	30	172	650	795	1805	1429	1875	372	1082	64	152	15	53	152	394	131	378	87	2114	3	90	145	832	111	1239	105	168	255	468
"2021"	"합계"	노원구	상계2동	3325	1399	11074	4866	6208	1	10	-	-	111	261	-	-	5	20	102	560	1107	2540	185	514	726	2395	42	97	12	152	163	367	81	273	69	353	2	56	131	626	118	1768	144	328	326	754
"2021"	"합계"	노원구	상계5동	2755	956	6516	3250	3266	1	3	-	-	140	432	1	1	5	35	627	827	618	1036	239	460	292	510	51	111	12	40	93	176	69	143	85	783	1	23	116	261	84	1166	63	138	258	371
"2021"	"합계"	노원구	상계8동	824	381	1943	711	1232	-	-	-	-	13	16	-	-	-	-	35	37	226	307	120	121	58	118	22	25	5	123	27	85	29	29	28	33	1	24	95	494	68	356	34	64	63	111
"2021"	"합계"	노원구	상계9동	1036	390	2848	1265	1583	-	-	-	-	20	41	-	-	-	-	43	95	272	473	256	266	66	197	33	35	5	50	36	110	27	44	22	30	2	65	109	862	57	411	17	39	71	130
"2021"	"합계"	노원구	상계10동	818	309	2515	1467	1048	-	-	-	-	10	10	-	-	1	28	29	43	223	309	194	817	44	131	29	50	9	44	29	117	41	60	20	32	2	86	78	468	27	175	19	50	63	95
"2021"	"합계"	노원구	상계3.4동	1849	638	4821	2781	2040	-	-	-	-	90	226	1	4	2	2	120	259	499	723	352	1322	188	290	32	58	4	9	79	199	44	58	62	94	4	73	56	230	65	948	48	70	203	256
"2021"	"합계"	노원구	상계6.7동	2685	1096	18222	6456	11766	1	1	-	-	36	53	5	274	-	-	85	199	663	1493	284	297	335	1366	70	233	148	3847	162	517	106	279	56	343	5	2483	208	1550	239	4676	74	172	208	439
"2021"	"합계"	노원구	중계2.3동	2047	863	5777	2548	3229	-	-	-	-	41	112	1	1	1	1	84	151	781	1456	331	387	172	598	69	141	7	40	61	256	55	79	56	143	2	89	112	1052	90	791	39	220	145	260
"2021"	"합계"	노원구	공릉1동	3992	1468	14564	7084	7480	-	-	-	-	241	730	-	-	4	31	242	1284	1086	2192	496	890	542	1456	121	323	41	342	198	449	204	788	93	1665	3	124	139	733	140	2632	102	233	340	692
"2021"	"합계"	은평구	소계	36509	14446	109031	51769	57262	4	12	-	-	1510	3502	14	168	22	271	2018	7418	9596	18887	5095	8489	4806	11603	1198	2323	244	2197	2185	4386	1349	3336	906	2961	54	5872	1847	10749	1322	18824	1027	2266	3312	5767
"2021"	"합계"	은평구	녹번동	3045	1126	13682	6829	6853	1	1	-	-	139	344	1	87	3	45	179	1196	688	1637	420	464	306	858	144	311	23	82	202	404	195	642	96	363	8	3497	163	777	100	1953	81	229	296	792
"2021"	"합계"	은평구	불광1동	2408	998	7000	2877	4123	-	-	-	-	81	144	3	4	-	-	121	181	620	1107	260	296	321	682	80	95	32	614	178	422	104	454	56	88	4	660	118	582	112	1032	74	176	244	463
"2021"	"합계"	은평구	갈현1동	2038	832	5306	2262	3044	-	-	-	-	76	157	-	-	-	-	112	187	503	960	176	238	416	1090	49	70	21	310	139	226	49	210	41	61	3	32	80	258	80	1017	88	141	205	349
"2021"	"합계"	은평구	갈현2동	2344	943	6776	2905	3871	1	7	-	-	107	210	1	1	2	4	157	477	600	1342	227	229	379	922	72	92	9	80	115	161	62	97	60	106	2	102	179	1365	68	1141	83	127	220	313
"2021"	"합계"	은평구	구산동	1996	729	6219	2713	3506	-	-	-	-	109	284	-	-	-	-	128	221	489	732	384	495	165	326	49	58	6	15	95	180	74	121	58	323	2	27	113	1128	81	1927	42	104	201	278
"2021"	"합계"	은평구	대조동	3363	1521	7968	3400	4568	1	1	-	-	120	251	1	1	-	-	137	312	1119	2102	260	278	582	1285	90	281	46	433	233	396	87	171	56	140	3	85	112	562	143	1104	100	175	273	391
"2021"	"합계"	은평구	응암1동	2605	1073	8853	4270	4583	-	-	-	-	100	286	1	59	1	16	146	1103	778	1894	246	332	308	954	80	215	15	129	183	424	126	347	90	301	4	372	129	621	114	1307	68	146	216	347
"2021"	"합계"	은평구	응암2동	1284	565	3096	1432	1664	-	-	-	-	56	106	-	-	-	-	62	274	350	521	164	200	146	293	64	80	4	66	93	175	52	65	33	46	2	61	81	317	40	700	29	46	108	146
"2021"	"합계"	은평구	신사1동	1986	770	5162	2739	2423	-	-	-	-	93	241	1	1	2	2	134	770	505	888	315	436	205	489	62	144	6	28	114	229	71	133	56	147	2	33	79	430	82	846	59	85	200	260
"2021"	"합계"	은평구	신사2동	2060	496	4261	2528	1733	1	3	-	-	68	116	-	-	1	37	113	252	333	503	951	1224	100	208	67	91	3	7	68	112	50	69	51	232	2	79	77	597	40	521	22	53	113	157
"2021"	"합계"	은평구	증산동	1345	522	4363	2455	1908	-	-	-	-	56	216	-	-	1	15	93	378	340	731	208	743	153	327	56	141	7	45	91	158	59	137	33	259	2	29	54	272	45	639	40	125	107	148
"2021"	"합계"	은평구	수색동	791	299	2760	1772	988	-	-	-	-	48	82	1	9	2	39	37	54	225	575	101	973	96	176	34	44	5	40	86	165	22	40	15	44	3	62	20	96	23	197	19	36	54	128
"2021"	"합계"	은평구	진관동	3137	1371	13270	5815	7455	-	-	-	-	60	135	1	1	4	86	99	207	915	1928	287	1365	433	1529	151	404	26	112	205	658	153	403	73	126	7	325	281	1804	125	3125	76	393	241	669
"2021"	"합계"	은평구	불광2동	1924	818	4933	2217	2716	-	-	-	-	79	152	2	2	2	4	104	172	592	1026	222	227	231	441	57	73	16	62	92	147	56	94	48	211	3	343	85	662	69	880	36	86	230	351
"2021"	"합계"	은평구	응암3동	2467	975	6002	2851	3151	-	-	-	-	137	358	-	-	1	1	120	664	616	1082	349	389	468	923	37	54	10	81	116	195	62	101	56	89	3	51	85	640	84	881	103	161	220	332
"2021"	"합계"	은평구	역촌동	3716	1408	9380	4704	4676	-	-	-	-	181	420	2	3	3	22	276	970	923	1859	525	600	497	1100	106	170	15	93	175	334	127	252	84	425	4	114	191	638	116	1554	107	183	384	643
"2021"	"합계"	서대문구	소계	28522	10787	118256	58797	59459	1	2	-	-	1074	2815	11	59	16	598	1670	6176	6936	16293	3414	5616	4450	11961	1305	4812	287	3878	1696	3636	1521	8577	747	5830	44	6013	1405	19646	875	15584	742	1797	2328	4963
"2021"	"합계"	서대문구	천연동	1131	471	3259	1621	1638	-	-	-	-	60	104	1	2	-	-	41	198	312	542	70	85	177	376	42	266	6	37	61	130	48	100	29	58	4	151	82	467	59	445	27	102	112	196
"2021"	"합계"	서대문구	홍제1동	1548	640	5601	2928	2673	1	2	-	-	54	177	-	-	1	1	81	1094	412	841	154	231	196	503	58	97	9	124	96	258	76	200	36	193	2	53	102	864	75	658	39	58	156	247
"2021"	"합계"	서대문구	홍제3동	1383	585	3882	1663	2219	-	-	-	-	65	134	-	-	-	-	55	129	400	693	141	158	237	478	28	81	8	63	72	154	38	71	21	186	2	141	82	407	68	919	34	66	132	202
"2021"	"합계"	서대문구	홍제2동	829	366	2259	1036	1223	-	-	-	-	27	89	-	-	1	163	26	61	228	388	70	70	97	272	28	45	6	18	66	127	59	119	16	109	1	20	54	110	30	457	31	64	89	147
"2021"	"합계"	서대문구	홍은1동	1479	584	3187	1545	1642	-	-	-	-	66	121	2	48	1	2	77	138	432	693	176	239	158	345	63	100	7	21	86	216	64	97	35	56	3	92	87	272	44	471	31	79	147	197
"2021"	"합계"	서대문구	홍은2동	2077	724	6630	3640	2990	-	-	-	-	86	198	-	-	1	17	321	496	450	824	239	732	245	679	105	252	7	24	89	189	93	131	55	160	2	59	105	1810	55	679	71	136	153	244
"2021"	"합계"	서대문구	남가좌1동	954	455	2718	1019	1699	-	-	-	-	32	65	-	-	-	-	21	72	298	504	69	80	154	368	47	96	10	68	53	121	38	95	20	47	1	18	61	277	63	703	23	68	64	136
"2021"	"합계"	서대문구	남가좌2동	2044	839	5698	2775	2923	-	-	-	-	78	171	-	-	3	96	109	317	550	931	214	219	319	784	78	116	14	66	111	168	81	119	41	55	2	68	136	1621	74	551	64	136	170	280
"2021"	"합계"	서대문구	북가좌1동	1490	441	3745	2221	1524	-	-	-	-	33	97	-	-	-	-	43	117	248	496	707	1243	77	242	48	102	8	28	60	140	52	106	20	29	1	23	58	468	45	412	14	52	76	190
"2021"	"합계"	서대문구	북가좌2동	2743	882	6468	3533	2935	-	-	-	-	115	335	2	2	3	16	187	591	524	911	788	1056	273	584	76	249	13	84	132	226	77	122	57	628	3	95	129	372	77	706	62	125	225	366
"2021"	"합계"	서대문구	충현동	2995	902	23946	14380	9566	-	-	-	-	84	265	-	-	4	276	433	1928	506	3595	403	714	463	1110	134	1410	117	2890	149	510	177	2758	124	2547	8	2864	78	1475	61	557	44	102	210	945
"2021"	"합계"	서대문구	북아현동	1154	503	2656	1238	1418	-	-	-	-	112	251	-	-	1	1	32	62	351	551	82	86	131	276	36	46	8	44	104	163	36	90	41	58	3	98	53	315	40	387	22	50	102	178
"2021"	"합계"	서대문구	신촌동	5275	2045	34964	14502	20462	-	-	-	-	105	267	4	5	-	-	85	148	1320	2998	86	265	1405	4518	365	1413	54	295	394	803	366	3650	158	1316	5	308	228	9985	98	7395	171	455	431	1143
"2021"	"합계"	서대문구	연희동	3420	1350	13243	6696	6547	-	-	-	-	157	541	2	2	1	26	159	825	905	2326	215	438	518	1426	197	539	20	116	223	431	316	919	94	388	7	2023	150	1203	86	1244	109	304	261	492
"2021"	"합계"	마포구	소계	56782	19865	279788	152822	126966	6	11	2	7	1998	5646	23	465	46	410	2959	19354	12958	41204	3963	11930	9219	25444	5299	51809	814	11301	3526	8552	5086	26062	1907	27412	60	5969	2462	16804	1339	13243	1505	4327	3610	9838
"2021"	"합계"	마포구	용강동	4088	1215	23581	13655	9926	1	1	1	1	98	239	3	88	2	16	115	1855	954	4137	719	1493	399	1285	330	1645	73	745	241	826	404	2086	185	5470	6	381	162	1606	69	792	96	220	230	695
"2021"	"합계"	마포구	대흥동	1968	779	9808	4736	5072	-	-	-	-	69	178	1	2	2	5	58	160	392	949	68	139	365	933	92	452	45	675	197	379	117	657	56	329	2	20	169	3280	104	835	55	245	176	570
"2021"	"합계"	마포구	염리동	1106	442	5256	2540	2716	-	-	-	-	40	109	-	-	1	2	30	57	242	646	62	484	204	631	65	618	12	159	102	197	55	169	35	729	1	23	102	807	37	382	28	55	90	188
"2021"	"합계"	마포구	신수동	2337	813	7126	3940	3186	1	4	-	-	97	209	1	1	5	6	131	531	680	1419	195	556	203	406	209	446	21	104	144	238	238	643	110	459	3	525	91	525	42	633	48	134	118	287
"2021"	"합계"	마포구	서교동	13024	4478	61160	30611	30549	-	-	1	6	344	1241	1	1	2	16	292	2604	2920	11302	407	1948	2712	8204	1381	9694	193	2565	933	2125	1336	7100	414	5285	6	194	515	2867	262	2419	449	1291	856	2298
"2021"	"합계"	마포구	합정동	4019	1377	13457	6885	6572	-	-	-	-	126	284	-	-	4	53	430	1616	832	2172	190	581	599	1696	463	2089	69	669	219	340	472	1776	111	466	1	21	122	411	65	677	91	162	225	444
"2021"	"합계"	마포구	망원1동	2837	1055	6549	3603	2946	-	-	-	-	116	260	-	-	2	3	88	463	747	1184	435	567	495	1189	148	491	12	79	120	174	187	434	66	383	3	81	69	122	76	655	88	192	185	272
"2021"	"합계"	마포구	망원2동	2043	795	4844	2593	2251	-	-	-	-	106	217	1	1	3	12	134	411	502	983	193	305	270	576	135	362	13	38	110	220	129	313	70	313	2	21	114	342	43	293	56	91	162	346
"2021"	"합계"	마포구	연남동	3103	1258	8438	4502	3936	-	-	-	-	124	286	1	2	-	-	91	639	654	1561	97	182	957	2158	236	1069	8	28	161	255	282	726	87	505	2	66	105	409	30	157	72	108	196	287
"2021"	"합계"	마포구	성산1동	2506	813	11135	7138	3997	-	-	-	-	120	281	-	-	4	154	271	2979	533	1491	185	426	245	562	286	1129	9	36	128	211	253	1343	97	705	3	78	95	587	46	590	70	190	161	373
"2021"	"합계"	마포구	성산2동	3376	1131	13659	6984	6675	1	1	-	-	68	129	2	2	7	25	807	1133	784	1687	419	625	282	634	136	344	14	47	132	333	163	593	65	3144	5	1920	153	880	82	1031	59	479	197	652
"2021"	"합계"	마포구	상암동	4109	1345	51381	29764	21617	-	-	-	-	87	785	6	106	6	85	106	702	697	6101	237	2215	788	2769	877	26958	53	1116	209	681	317	3344	131	1330	8	850	195	1458	111	1151	108	501	173	1229
"2021"	"합계"	마포구	도화동	3142	1076	17730	10111	7619	1	1	-	-	72	229	2	2	1	2	133	756	794	2105	194	1151	440	1374	267	2057	125	1372	179	765	267	1783	142	3764	3	215	142	524	104	866	73	135	203	629
"2021"	"합계"	마포구	서강동	2846	1084	10812	5883	4929	-	-	-	-	79	182	4	259	2	5	74	619	689	1676	113	338	530	1110	257	1163	22	139	208	372	278	685	87	1228	3	85	162	1823	45	554	92	226	201	348
"2021"	"합계"	마포구	공덕동	3861	1334	21353	12529	8824	2	4	-	-	369	822	1	1	3	12	151	4630	912	2281	311	527	487	1100	211	1972	90	1725	254	966	351	1668	135	2121	8	877	141	444	109	1344	73	170	253	689
"2021"	"합계"	마포구	아현동	2417	870	13499	7348	6151	-	-	-	-	83	195	-	-	2	14	48	199	626	1510	138	393	243	817	206	1320	55	1804	189	470	237	2742	116	1181	4	612	125	719	114	864	47	128	184	531
"2021"	"합계"	양천구	소계	37929	14039	133776	70222	63554	1	2	1	1	1583	4648	17	304	30	519	2321	11855	9281	20765	6507	13193	3969	11345	1121	6526	264	2558	1977	4775	1589	4461	860	5853	47	5524	2900	15309	1293	17154	1070	2799	3098	6185
"2021"	"합계"	양천구	목1동	3862	1580	23811	11833	11978	-	-	-	-	50	124	2	4	4	22	91	1260	1294	4561	170	382	601	2876	235	4596	64	1225	189	782	208	778	100	1378	5	486	325	2443	152	1489	118	520	254	885
"2021"	"합계"	양천구	목2동	1985	766	5297	2773	2524	1	2	-	-	55	102	-	-	-	-	141	437	572	1271	219	291	196	441	103	334	9	75	122	368	105	207	58	148	1	36	110	323	59	626	66	182	168	454
"2021"	"합계"	양천구	목3동	1931	812	5170	2462	2708	-	-	-	-	80	150	2	2	1	16	117	436	533	1108	192	295	245	570	65	108	12	96	111	216	74	233	49	383	2	76	91	310	99	738	69	111	189	322
"2021"	"합계"	양천구	목4동	1997	836	4562	2228	2334	-	-	-	-	86	148	-	-	4	71	127	302	535	1075	199	226	275	571	58	103	12	46	96	202	61	113	45	83	1	25	151	606	68	612	70	124	209	255
"2021"	"합계"	양천구	신월1동	2238	847	5875	3382	2493	-	-	-	-	237	759	-	-	1	2	169	595	605	1193	337	994	281	509	21	29	9	42	92	153	32	48	42	102	2	74	53	189	64	665	72	109	221	412
"2021"	"합계"	양천구	신월2동	1622	544	4847	3006	1841	-	-	-	-	129	353	-	-	4	14	153	1335	378	762	348	499	108	242	44	58	7	33	84	160	37	102	55	140	1	21	77	436	48	450	23	31	126	211
"2021"	"합계"	양천구	신월3동	1462	408	5259	2963	2296	-	-	-	-	90	455	-	-	-	-	257	567	342	852	331	947	115	278	14	26	9	27	36	60	27	133	39	96	2	70	36	574	47	936	17	84	100	154
"2021"	"합계"	양천구	신월4동	1605	511	3977	2219	1758	-	-	-	-	64	240	1	4	1	5	103	321	352	678	409	782	181	383	25	34	9	48	74	161	36	65	39	121	1	27	70	287	52	549	37	46	151	226
"2021"	"합계"	양천구	신월5동	1316	455	4437	2654	1783	-	-	1	1	114	409	-	-	1	4	118	354	307	699	211	310	155	337	17	18	4	14	58	94	35	100	27	801	3	211	58	377	33	422	39	76	135	210
"2021"	"합계"	양천구	신월6동	2061	415	3735	2431	1304	-	-	-	-	38	113	-	-	2	47	67	141	249	452	1239	1580	98	216	25	33	6	52	91	108	36	73	22	51	-	-	44	269	39	381	29	65	76	154
"2021"	"합계"	양천구	신월7동	1777	581	5684	3736	1948	-	-	-	-	139	452	-	-	3	25	126	631	409	796	415	1159	157	278	29	37	4	10	70	136	49	82	37	185	4	747	52	229	53	557	49	94	181	266
"2021"	"합계"	양천구	신정1동	1582	700	6150	3229	2921	-	-	-	-	60	120	1	1	-	-	60	864	372	743	64	72	259	615	47	77	9	61	108	318	107	366	36	248	4	1012	167	670	72	630	55	83	161	270
"2021"	"합계"	양천구	신정2동	1560	656	4330	1904	2426	-	-	-	-	50	91	3	3	1	1	65	116	384	823	150	217	185	531	28	36	5	40	91	223	79	193	21	77	1	23	220	1053	57	468	62	128	158	307
"2021"	"합계"	양천구	신정3동	3433	1050	10739	6290	4449	-	-	-	-	94	299	2	2	1	1	247	518	624	1200	1302	3266	164	520	103	209	8	86	153	354	105	193	76	376	4	133	176	1216	107	1750	70	143	197	473
"2021"	"합계"	양천구	신정6동	1044	479	6577	2850	3727	-	-	-	-	14	64	2	92	1	184	33	160	237	401	60	66	75	304	32	42	10	116	88	292	77	171	21	144	7	2285	249	1185	31	679	25	226	82	166
"2021"	"합계"	양천구	신정7동	1555	602	5264	2756	2508	-	-	-	-	42	76	-	-	1	3	128	221	365	739	230	1071	150	440	45	57	11	55	76	200	51	127	24	292	4	97	160	921	72	553	55	119	141	293
"2021"	"합계"	양천구	목5동	2306	1084	10260	4101	6159	-	-	-	-	34	61	3	195	2	87	60	231	523	978	46	49	190	746	98	452	21	212	172	455	130	374	45	151	3	112	668	3141	74	2250	68	348	169	418
"2021"	"합계"	양천구	신정4동	4593	1713	17802	9405	8397	-	-	-	-	207	632	1	1	3	37	259	3366	1200	2434	585	987	534	1488	132	277	55	320	266	493	340	1103	124	1077	2	89	193	1080	166	3399	146	310	380	709
"2021"	"합계"	강서구	소계	58806	19887	290473	164478	125995	5	44	-	-	1965	8338	38	507	69	893	3011	20050	15831	46136	9188	50603	6779	19859	2801	17766	570	5074	3515	8969	3218	31081	1623	21895	61	5236	2505	14779	1735	24758	1479	4024	4413	10461
"2021"	"합계"	강서구	염창동	3097	1069	16227	9655	6572	-	-	-	-	105	453	7	318	5	24	137	1735	814	2650	434	1444	266	877	202	1939	36	225	256	569	155	1036	72	1668	2	69	199	944	92	1425	96	240	219	611
"2021"	"합계"	강서구	등촌1동	2720	915	17753	10336	7417	-	-	-	-	112	689	-	-	3	15	129	1877	753	2247	243	2456	327	1044	182	1280	25	280	234	543	193	2578	74	1059	3	428	83	397	81	1447	74	159	204	1254
"2021"	"합계"	강서구	등촌2동	1211	425	3972	2160	1812	-	-	-	-	51	183	-	-	-	-	74	238	338	766	168	299	115	264	55	112	4	28	62	114	56	127	40	82	4	131	66	694	34	350	24	72	120	512
"2021"	"합계"	강서구	등촌3동	3261	1184	20336	9456	10880	1	3	-	-	79	453	1	1	3	51	115	771	1027	3193	403	1158	370	1400	125	702	40	554	214	653	145	660	106	4640	3	145	185	1667	138	3355	79	257	227	673
"2021"	"합계"	강서구	화곡본동	2177	809	4919	2360	2559	-	-	-	-	72	169	2	2	4	5	132	303	569	991	319	342	283	614	86	267	14	59	115	179	72	119	60	119	2	64	103	417	96	903	51	81	197	285
"2021"	"합계"	강서구	화곡2동	1283	449	2827	1483	1344	-	-	-	-	55	173	-	-	-	-	78	177	480	951	195	196	78	164	49	70	5	10	59	79	38	41	25	87	1	26	66	272	29	389	24	39	101	153
"2021"	"합계"	강서구	화곡3동	1690	692	4397	2157	2240	-	-	-	-	56	149	1	1	1	5	93	383	348	696	211	214	271	738	49	122	16	93	116	253	59	119	43	99	2	70	117	412	69	618	76	162	162	263
"2021"	"합계"	강서구	화곡4동	1928	711	4315	2233	2082	-	-	-	-	87	214	-	-	1	16	125	280	591	1176	232	330	275	495	44	53	10	52	90	158	61	125	34	43	2	93	63	406	56	493	67	105	190	276
"2021"	"합계"	강서구	화곡6동	2456	875	12040	7019	5021	-	-	-	-	73	300	-	-	3	21	149	1545	557	1195	302	891	481	1122	73	240	22	425	156	397	138	443	62	966	6	1897	66	1077	78	935	96	235	194	351
"2021"	"합계"	강서구	화곡8동	1748	727	4385	1983	2402	-	-	-	-	59	121	1	2	-	-	90	268	549	1036	209	247	222	487	45	230	14	63	111	195	47	116	39	113	1	29	49	145	70	970	47	100	195	263
"2021"	"합계"	강서구	가양1동	9982	2898	70656	46720	23936	1	3	-	-	289	2168	10	58	10	303	360	3487	2442	12360	1360	4411	1309	4604	823	8922	204	1632	671	2332	1003	21094	354	4009	3	232	225	1031	171	1661	199	892	548	1457
"2021"	"합계"	강서구	가양2동	914	310	3352	1520	1832	-	-	-	-	14	124	3	4	2	4	49	99	257	577	151	195	65	176	38	61	9	49	51	160	45	111	29	55	2	73	27	364	60	898	24	79	88	323
"2021"	"합계"	강서구	가양3동	1252	283	7941	4770	3171	-	-	-	-	77	713	-	-	1	2	48	977	352	1599	278	880	48	175	90	731	2	2	72	210	94	700	43	312	2	526	39	341	27	461	15	57	64	255
"2021"	"합계"	강서구	발산1동	6786	2277	32771	17722	15049	2	6	-	-	207	660	3	7	11	122	316	3177	2244	7052	693	2911	542	1908	457	2093	79	1070	368	917	564	2244	214	2269	4	199	405	2204	181	4491	108	300	388	1141
"2021"	"합계"	강서구	공항동	2838	939	34394	17242	17152	1	32	-	-	105	397	4	4	5	47	142	633	788	1781	559	24839	347	1075	75	177	20	144	138	312	87	254	91	2014	7	310	101	756	70	860	76	302	222	457
"2021"	"합계"	강서구	방화1동	3658	1373	11304	5756	5548	-	-	-	-	120	318	1	1	1	21	170	455	923	1921	607	1443	392	964	109	248	21	93	223	587	150	347	100	764	2	469	241	1264	143	1579	105	256	350	574
"2021"	"합계"	강서구	방화2동	3860	934	16238	10384	5854	-	-	-	-	83	221	3	5	6	111	161	1222	885	2307	1683	6286	344	1227	51	113	8	51	118	270	58	191	59	2512	6	225	54	258	59	749	65	116	217	374
"2021"	"합계"	강서구	방화3동	1287	415	4689	2584	2105	-	-	-	-	24	56	1	5	7	96	62	192	319	517	343	1023	102	201	50	92	8	67	61	269	60	416	30	481	4	103	59	505	36	400	23	92	98	174
"2021"	"합계"	강서구	화곡1동	4150	1573	10810	5590	5220	-	-	-	-	249	654	-	-	5	49	290	1509	1018	1937	470	553	718	1724	108	163	17	90	243	485	117	217	103	376	4	113	111	588	136	1485	158	281	403	586
"2021"	"합계"	강서구	우장산동	2508	1029	7147	3348	3799	-	-	-	-	48	123	1	99	1	1	291	722	577	1184	328	485	224	600	90	151	16	87	157	287	76	143	45	227	1	34	246	1037	109	1289	72	199	226	479
"2021"	"합계"	구로구	소계	52791	16161	240689	140067	100622	6	18	-	-	4550	17762	23	114	33	386	2633	16888	17126	44216	5498	10873	5006	12922	3704	35997	691	9118	2443	6679	2855	19611	1291	21699	46	5153	1613	11771	1258	18241	1047	2527	2968	6714
"2021"	"합계"	구로구	신도림동	3711	1268	15112	7839	7273	-	-	-	-	805	1886	2	2	4	11	101	1081	1069	3318	178	273	321	1474	158	635	58	902	166	554	192	848	88	1439	3	52	210	1239	115	809	62	193	179	396
"2021"	"합계"	구로구	구로1동	1158	437	3235	1642	1593	-	-	-	-	53	176	-	-	1	2	54	187	307	562	203	394	81	218	54	88	4	11	63	189	54	75	36	230	2	48	88	493	45	317	28	51	85	194
"2021"	"합계"	구로구	구로3동	10885	2685	94712	59185	35527	3	8	-	-	940	8447	1	1	5	160	278	4227	2454	10938	273	2189	877	3155	2506	32451	274	3252	767	1765	1410	14053	336	8285	6	419	235	2849	106	1255	138	368	276	890
"2021"	"합계"	구로구	구로4동	2393	1079	6469	3264	3205	-	-	-	-	78	138	-	-	3	23	101	273	736	1333	144	353	461	815	53	101	42	126	122	1121	84	208	95	205	3	95	68	325	100	931	88	115	215	307
"2021"	"합계"	구로구	구로5동	5596	1553	28055	15752	12303	-	-	-	-	178	562	3	4	1	2	239	3674	1676	3809	1280	2259	594	1588	238	1099	144	3739	244	689	250	1703	120	4002	4	128	127	671	108	2625	113	315	277	1186
"2021"	"합계"	구로구	고척1동	3188	973	10326	5823	4503	-	-	-	-	646	1262	5	93	5	25	266	882	1029	2083	254	350	290	833	60	92	13	179	86	260	50	167	45	523	3	443	83	1005	91	1456	91	374	171	299
"2021"	"합계"	구로구	고척2동	2416	780	5276	2897	2379	-	-	-	-	113	270	2	3	2	2	364	786	536	975	539	587	212	435	25	29	7	30	94	222	44	103	41	84	3	103	102	535	78	664	56	153	198	295
"2021"	"합계"	구로구	개봉2동	1789	671	3901	1803	2098	1	1	-	-	68	128	1	1	2	46	121	282	430	719	308	310	171	419	46	69	7	57	101	193	55	67	43	85	1	50	111	220	82	906	46	66	195	282
"2021"	"합계"	구로구	개봉3동	1428	545	8477	4915	3562	-	-	-	-	69	166	1	1	-	-	117	585	360	784	223	271	184	321	26	64	7	31	61	95	36	108	37	4941	2	20	69	433	44	378	32	69	160	210
"2021"	"합계"	구로구	오류1동	1733	654	5168	2616	2552	-	-	-	-	45	164	1	2	-	-	102	791	525	883	208	284	230	540	61	121	14	100	108	268	65	122	51	550	2	63	54	274	73	674	43	69	151	263
"2021"	"합계"	구로구	수궁동	1801	573	6447	3783	2664	-	-	-	-	207	1196	1	1	2	9	121	378	422	984	296	668	155	342	63	215	10	41	65	123	67	161	39	95	4	202	85	1026	59	637	50	75	155	294
